	Unnamed: 0	index	promptID	pairID	genre	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence_A	sentence_B	label1	label
216589	216589	216589	37148	37148e	fiction	( ( We ( could ( have ( helped her ) ) ) ) ( , ( ( ( could ( have ( ( taught her ) ( how ( to control ) ) ) ) ) herself ) . ) ) )	( She ( ( ( did n't ) ( know ( how ( to ( control herself ) ) ) ) ) . ) )	(ROOT (SINV (S (NP (PRP We)) (VP (MD could) (VP (VB have) (VP (VBN helped) (NP (PRP her)))))) (, ,) (VP (MD could) (VP (VB have) (VP (VBN taught) (NP (PRP her)) (SBAR (WHADVP (WRB how)) (S (VP (TO to) (VP (VB control)))))))) (NP (PRP herself)) (. .)))	(ROOT (S (NP (PRP She)) (VP (VBD did) (RB n't) (VP (VB know) (SBAR (WHADVP (WRB how)) (S (VP (TO to) (VP (VB control) (NP (PRP herself)))))))) (. .)))	We could have helped her, could have taught her how to control herself.	She didn't know how to control herself.	entailment	entailment
65751	65751	65751	105097	105097c	telephone	( ( all things ) ( considered ( i ( ( 'd rather ) ( ( be ( ( a cop ) ( on ( the street ) ) ) ) ( because ( ( once ( i ( walk ( ( ( ( inside ( the gates ) ) ( ( the inmates ) ( ( have ( more rights ) ) ( than ( i ( do ( ( say ( an ( inmate swings ) ) ) ( at me ) ) ) ) ) ) ) ) or ) ( he ( 's ( ( raised ( his ( fist threateningly ) ) ) ( toward me ) ) ) ) ) ) ) ) ( i ( 've ( got ( to ( let ( him ( ( hit me ) ( before ( i ( can ( hit ( him ( ( bac k ) ( to ( be ( justified ( have ( it ( called ( what ( they ( call ( ( a ( justified use ) ) ( of force ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) )	( ( Being ( a ( street cop ) ) ) ( ( is ( my ( ( least desired ) position ) ) ) . ) )	(ROOT (S (NP (DT all) (NNS things)) (VP (VBD considered) (SBAR (S (NP (FW i)) (VP (MD 'd) (RB rather) (VP (VB be) (NP (NP (DT a) (NN cop)) (PP (IN on) (NP (DT the) (NN street)))) (SBAR (IN because) (S (SBAR (IN once) (S (NP (FW i)) (VP (VBP walk) (SBAR (S (S (PP (IN inside) (NP (DT the) (NNS gates))) (NP (DT the) (NNS inmates)) (VP (VBP have) (NP (JJR more) (NNS rights)) (SBAR (IN than) (S (NP (FW i)) (VP (VBP do) (VP (VB say) (NP (DT an) (NN inmate) (NNS swings)) (PP (IN at) (NP (PRP me))))))))) (CC or) (S (NP (PRP he)) (VP (VBZ 's) (VP (VBN raised) (NP (PRP$ his) (NN fist) (NN threateningly)) (PP (IN toward) (NP (PRP me))))))))))) (NP (FW i)) (VP (VBP 've) (VP (VBN got) (S (VP (TO to) (VP (VB let) (S (NP (PRP him)) (VP (VB hit) (NP (PRP me)) (SBAR (IN before) (S (NP (FW i)) (VP (MD can) (VP (VB hit) (S (NP (PRP him)) (VP (VB bac) (NP (NN k)) (S (VP (TO to) (VP (VB be) (VP (VBN justified) (S (VP (VB have) (S (NP (PRP it)) (VP (VBD called) (SBAR (WHNP (WP what)) (S (NP (PRP they)) (VP (VBP call) (NP (NP (DT a) (ADJP (JJ justified)) (NN use)) (PP (IN of) (NP (NN force)))))))))))))))))))))))))))))))))))))	(ROOT (S (S (VP (VBG Being) (NP (DT a) (NN street) (NN cop)))) (VP (VBZ is) (NP (PRP$ my) (ADJP (JJS least) (JJ desired)) (NN position))) (. .)))	all things considered i'd rather be a cop on the street because once i walk inside the gates the inmates have more rights than i do say an inmate swings at me or he's raised his fist threateningly toward me i've got to let him hit me before i can hit him bac k to be justified have it called what they call a justified use of force	Being a street cop is my least desired position.	contradiction	contradiction
159035	159035	159035	72549	72549c	government	( ( ( ( ( ( ( Particular models ) , ) strategies ) , ) and ) ( approaches ( that ( have ( ( proven successful ) ( in ( one state ) ) ) ) ) ) ) ( ( may ( ( ( be ( useful ( to others ) ) ) , ) ( while ( ( ( the progress ) ( of ( the ( national ( initiative ( to ( ( build ( state ( justice communities ) ) ) ( as ( it ( has ( ( played out ) ( across ( the country ) ) ) ) ) ) ) ) ) ) ) ) ) ( provides ( ( some ( valuable information ) ) ( for ( national ( ( leaders and ) institutions ) ) ) ) ) ) ) ) ) . ) )	( ( To ( this day ) ) ( ( not ( ( ( ( ( one model ) , ) strategy ) nor ) approach ) ) ( ( has ( proven successful ) ) . ) ) )	(ROOT (S (NP (NP (JJ Particular) (NNS models)) (, ,) (NP (NNS strategies)) (, ,) (CC and) (NP (NP (NNS approaches)) (SBAR (WHNP (WDT that)) (S (VP (VBP have) (VP (VBN proven) (ADJP (JJ successful)) (PP (IN in) (NP (CD one) (NN state))))))))) (VP (MD may) (VP (VB be) (ADJP (JJ useful) (PP (TO to) (NP (NNS others)))) (, ,) (SBAR (IN while) (S (NP (NP (DT the) (NN progress)) (PP (IN of) (NP (DT the) (JJ national) (NN initiative) (S (VP (TO to) (VP (VB build) (NP (NN state) (NN justice) (NNS communities)) (SBAR (IN as) (S (NP (PRP it)) (VP (VBZ has) (VP (VBN played) (PRT (RP out)) (PP (IN across) (NP (DT the) (NN country))))))))))))) (VP (VBZ provides) (NP (NP (DT some) (JJ valuable) (NN information)) (PP (IN for) (NP (JJ national) (NNS leaders) (CC and) (NNS institutions))))))))) (. .)))	(ROOT (S (PP (TO To) (NP (DT this) (NN day))) (NP (RB not) (NP (CD one) (NN model)) (, ,) (NP (NN strategy)) (CC nor) (NP (NN approach))) (VP (VBZ has) (VP (VBN proven) (S (ADJP (JJ successful))))) (. .)))	Particular models, strategies, and approaches that have proven successful in one state may be useful to others, while the progress of the national initiative to build state justice communities as it has played out across the country provides some valuable information for national leaders and institutions.	To this day not one model, strategy nor approach has proven successful.	contradiction	contradiction
272741	272741	272741	22548	22548c	travel	( ( ( Hong Kong ) ( by night ) ) ( ( can ( suit ( ( ( ( ( ( ( ( any ( taste riotous ) ) , ) sedate ) , ) raw ) , ) or ) cultured ) ) ) . ) )	( ( ( Hong Kong ) ( by night ) ) ( ( is ( quite ( unappealing ( to ( ( anyone and ) everyone ) ) ) ) ) . ) )	(ROOT (S (NP (NP (NNP Hong) (NNP Kong)) (PP (IN by) (NP (NN night)))) (VP (MD can) (VP (VB suit) (NP (NP (DT any) (NN taste) (NNS riotous)) (, ,) (NP (JJ sedate)) (, ,) (NP (JJ raw)) (, ,) (CC or) (NP (NN cultured))))) (. .)))	(ROOT (S (NP (NP (NNP Hong) (NNP Kong)) (PP (IN by) (NP (NN night)))) (VP (VBZ is) (ADJP (RB quite) (JJ unappealing) (PP (TO to) (NP (NN anyone) (CC and) (NN everyone))))) (. .)))	Hong Kong by night can suit any taste riotous, sedate, raw, or cultured.	Hong Kong by night is quite unappealing to anyone and everyone. 	contradiction	contradiction
70154	70154	70154	90180	90180n	government	( ( Intrinsic ( to ( ( the development ) ( of ( the ( Program Letter ) ) ) ) ) ) ( , ( ( was ( ( the input ) ( we ( ( ( solicited ( on ( ( exemplary systems ) ( from ( ( individuals and ) organizations ) ) ) ) ) ( with ( special ( ( knowledge or ) experience ) ) ) ) ( about ( the topic ) ) ) ) ) ) . ) ) )	( ( The ( Program Letter ) ) ( ( is ( developed ( ( using help ) ( from ( ( individuals and ) ( nonprofit organizations ) ) ) ) ) ) . ) )	(ROOT (S (NP (NP (NNP Intrinsic)) (PP (TO to) (NP (NP (DT the) (NN development)) (PP (IN of) (NP (DT the) (NN Program) (NN Letter)))))) (, ,) (VP (VBD was) (NP (NP (DT the) (NN input)) (SBAR (S (NP (PRP we)) (VP (VBN solicited) (PP (IN on) (NP (NP (JJ exemplary) (NNS systems)) (PP (IN from) (NP (NNS individuals) (CC and) (NNS organizations))))) (PP (IN with) (NP (JJ special) (NN knowledge) (CC or) (NN experience))) (PP (IN about) (NP (DT the) (NN topic)))))))) (. .)))	(ROOT (S (NP (DT The) (NN Program) (NN Letter)) (VP (VBZ is) (VP (VBN developed) (S (VP (VBG using) (NP (NN help)) (PP (IN from) (NP (NP (NNS individuals)) (CC and) (NP (JJ nonprofit) (NNS organizations)))))))) (. .)))	Intrinsic to the development of the Program Letter, was the input we solicited on exemplary systems from individuals and organizations with special knowledge or experience about the topic.	The Program Letter is developed using help from individuals and nonprofit organizations.	neutral	neutral
51797	51797	51797	122105	122105n	slate	( Unfortunately ( , ( she ( ( 's wrong ) . ) ) ) )	( ( She ( is wrong ) ) ( , ( I ( ( ( ( 'm ( sorry ( about it ) ) ) , ) ( even ( if ( you ( ( do n't ) ( believe me ) ) ) ) ) ) . ) ) ) )	(ROOT (S (ADVP (RB Unfortunately)) (, ,) (NP (PRP she)) (VP (VBZ 's) (ADJP (JJ wrong))) (. .)))	(ROOT (S (S (NP (PRP She)) (VP (VBZ is) (ADJP (JJ wrong)))) (, ,) (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ sorry) (PP (IN about) (NP (PRP it)))) (, ,) (SBAR (RB even) (IN if) (S (NP (PRP you)) (VP (VBP do) (RB n't) (VP (VB believe) (NP (PRP me))))))) (. .)))	Unfortunately, she's wrong.	She is wrong, I'm sorry about it, even if you don't believe me.	neutral	neutral
256902	256902	256902	95981	95981c	slate	( So ( what ( ( 's ( ( a ( randy president ) ) ( to do ) ) ) ? ) ) )	( ( The president ) ( ( ( is not ) randy ) . ) )	(ROOT (SBARQ (RB So) (WHNP (WP what)) (SQ (VBZ 's) (NP (NP (DT a) (JJ randy) (NN president)) (S (VP (TO to) (VP (VB do)))))) (. ?)))	(ROOT (S (NP (DT The) (NN president)) (VP (VBZ is) (RB not) (ADJP (JJ randy))) (. .)))	So what's a randy president to do?	The president is not randy. 	contradiction	contradiction
286989	286989	286989	64348	64348n	fiction	( ( I ( want ( to ( get ( some petrol ) ) ) ) ) ( , ( he ( explained . ) ) ) )	( He ( ( said ( that ( he ( wanted ( to ( ( get ( some gasoline ) ) ( at Chevron ) ) ) ) ) ) ) . ) )	(ROOT (S (S (NP (PRP I)) (VP (VBP want) (S (VP (TO to) (VP (VB get) (NP (DT some) (NN petrol))))))) (, ,) (NP (PRP he)) (VP (VBD explained)) (. .)))	(ROOT (S (NP (PRP He)) (VP (VBD said) (SBAR (IN that) (S (NP (PRP he)) (VP (VBD wanted) (S (VP (TO to) (VP (VB get) (NP (DT some) (NN gasoline)) (PP (IN at) (NP (NNP Chevron)))))))))) (. .)))	I want to get some petrol, he explained.	He said that he wanted to get some gasoline at Chevron. 	neutral	neutral
210816	210816	210816	63038	63038n	telephone	( ( ( yeah last ) well ) ( ( see i ) ( ( left there ) ( ( in uh ) eighty ) ) ) )	( ( The ( first one ) ) ( ( arrived ( in 1965 ) ) . ) )	(ROOT (S (VP (VB yeah) (NP (JJ last)) (ADVP (RB well)) (VP (VB see) (NP (FW i)) (ADVP (ADVP (RB left) (RB there)) (PP (IN in) (NP (INTJ (UH uh))) (ADVP (RB eighty))))))))	(ROOT (S (NP (DT The) (JJ first) (NN one)) (VP (VBD arrived) (PP (IN in) (NP (CD 1965)))) (. .)))	yeah last well see i left there in uh eighty	The first one arrived in 1965.	neutral	neutral
379814	379814	379814	31380	31380e	telephone	( ( uh oh ) ( ( yeah ( it ( ( 's not ) ( ( ( just ( yeah ( it ( ( 's not ) ( just ( ( TI they ) ( they ( 're ( ( doing ( the ( same thing ) ) ) ( up here ) ) ) ) ) ) ) ) ) ) and ) ( ( not ( just ( uh ( in ( ( yesterday 's ) newspaper ) ) ) ) ) ( they ( said ( ( um IBM ) ( 's ( going ( through ( they ( 're ( going ( to ( ( lay off ) ( like fourteen ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ( thousand ( world wide ) ) ) )	( I ( ( know ( that ( ( ( TI and ) IBM ) ( are ( ( laying off ) ( some ( of ( their workers ) ) ) ) ) ) ) ) . ) )	(ROOT (SINV (FRAG (INTJ (UH uh) (UH oh))) (VP (VBP yeah) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (RB not) (ADJP (ADJP (RB just) (JJ yeah) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (RB not) (VP (ADVP (RB just)) (JJ TI) (NP (PRP they)) (SBAR (S (NP (PRP they)) (VP (VBP 're) (VP (VBG doing) (NP (DT the) (JJ same) (NN thing)) (ADVP (RB up) (RB here))))))))))) (CC and) (ADJP (ADJP (RB not) (RB just) (JJ uh) (PP (IN in) (NP (NP (NN yesterday) (POS 's)) (NN newspaper)))) (SBAR (S (NP (PRP they)) (VP (VBD said) (SBAR (S (NP (NNP um) (NNP IBM)) (VP (VBZ 's) (VP (VBG going) (PP (IN through) (S (NP (PRP they)) (VP (VBP 're) (VP (VBG going) (S (VP (TO to) (VP (VB lay) (PRT (RP off)) (PP (IN like) (NP (CD fourteen))))))))))))))))))))))) (NP (CD thousand) (NN world) (NN wide))))	(ROOT (S (NP (PRP I)) (VP (VBP know) (SBAR (IN that) (S (NP (NNP TI) (CC and) (NNP IBM)) (VP (VBP are) (VP (VBG laying) (PRT (RP off)) (NP (NP (DT some)) (PP (IN of) (NP (PRP$ their) (NNS workers))))))))) (. .)))	uh oh yeah it's not just yeah it's not just TI they they're doing the same thing up here and not just uh in yesterday's newspaper they said um IBM's going through they're going to lay off like fourteen thousand world wide	I know that TI and IBM are laying off some of their workers.	entailment	entailment
230333	230333	230333	19184	19184e	government	( ( For example ) ( , ( ( in ( ( a ( basic ( research study ) ) ) ( of ( 40 ( low-income women ) ) ) ) ) ( , ( ( ( Belle and ) ( her colleagues ) ) ( ( ( ( ( lived ( for ( ( many months ) ( among them ) ) ) ) ( as ( observers ( , ( confidantes ( , ( and friends ) ) ) ) ) ) ) , ) ( ( ( listening ( to ( what ( they said ) ) ) ) and ) ( noting ( what ( they did ) ) ) ) ) . ) ) ) ) ) )	( Belle ( ( ( studied ( low-income women ) ) ( up close ) ) . ) )	(ROOT (S (PP (IN For) (NP (NN example))) (, ,) (PP (IN in) (NP (NP (DT a) (JJ basic) (NN research) (NN study)) (PP (IN of) (NP (CD 40) (JJ low-income) (NNS women))))) (, ,) (NP (NP (NNP Belle)) (CC and) (NP (PRP$ her) (NNS colleagues))) (VP (VBD lived) (PP (IN for) (NP (NP (JJ many) (NNS months)) (PP (IN among) (NP (PRP them))))) (PP (IN as) (NP (NNS observers) (, ,) (NNS confidantes) (, ,) (CC and) (NNS friends))) (, ,) (S (VP (VP (VBG listening) (PP (TO to) (SBAR (WHNP (WP what)) (S (NP (PRP they)) (VP (VBD said)))))) (CC and) (VP (VBG noting) (SBAR (WHNP (WP what)) (S (NP (PRP they)) (VP (VBD did)))))))) (. .)))	(ROOT (S (NP (NNP Belle)) (VP (VBD studied) (NP (JJ low-income) (NNS women)) (ADVP (RB up) (RB close))) (. .)))	For example, in a basic research study of 40 low-income women, Belle and her colleagues lived for many months among them as observers, confidantes, and friends, listening to what they said and noting what they did.	Belle studied low-income women up close.	entailment	entailment
60390	60390	60390	54400	54400e	travel	( ( ( The ( boat ride ) ) ( on ( the ( Tembeling River ) ) ) ) ( ( is ( likely ( to ( be ( one ( of ( ( the highlights ) ( of ( your visit ) ) ) ) ) ) ) ) ) . ) )	( There ( ( are ( ( boat rides ) ( on ( the ( Tembeling River ) ) ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN boat) (NN ride)) (PP (IN on) (NP (DT the) (NNP Tembeling) (NNP River)))) (VP (VBZ is) (ADJP (JJ likely) (S (VP (TO to) (VP (VB be) (NP (NP (CD one)) (PP (IN of) (NP (NP (DT the) (NN highlights)) (PP (IN of) (NP (PRP$ your) (NN visit))))))))))) (. .)))	(ROOT (S (NP (EX There)) (VP (VBP are) (NP (NP (NN boat) (NNS rides)) (PP (IN on) (NP (DT the) (NNP Tembeling) (NNP River))))) (. .)))	The boat ride on the Tembeling River is likely to be one of the highlights of your visit.	There are boat rides on the Tembeling River.	entailment	entailment
245216	245216	245216	140103	140103c	fiction	( ( ( Remember ( to ( ( return it ) ( after ( the trip ) ) ) ) ) ( , ( they ( will ( be counted ) ) ) ) ) ( , ( ( ( ( ( ( Denise , ) or ) maybe ) Dennis ) , ) ( ( warned him ) . ) ) ) )	( They ( ( ( do n't ) ( both ( ( counting them ) ( after ( the trip ) ) ) ) ) . ) )	(ROOT (S (S (S (VP (VB Remember) (S (VP (TO to) (VP (VB return) (NP (PRP it)) (PP (IN after) (NP (DT the) (NN trip)))))))) (, ,) (NP (PRP they)) (VP (MD will) (VP (VB be) (VP (VBN counted))))) (, ,) (NP (NP (NNP Denise)) (, ,) (CC or) (ADVP (RB maybe)) (NP (NNP Dennis)) (, ,)) (VP (VBD warned) (NP (PRP him))) (. .)))	(ROOT (S (NP (PRP They)) (VP (VBP do) (RB n't) (NP (NP (DT both)) (VP (VBG counting) (NP (PRP them)) (PP (IN after) (NP (DT the) (NN trip)))))) (. .)))	Remember to return it after the trip, they will be counted, Denise, or maybe Dennis, warned him.	They don't both counting them after the trip.	contradiction	contradiction
158920	158920	158920	53570	53570c	government	( We ( ( ( had ( ( ( approximately 400 ) cases ) ( in ( Butler County ) ) ) ) ( last year ) ) . ) )	( ( Butler county ) ( ( had ( ( 600 cases ) ( last year ) ) ) . ) )	(ROOT (S (NP (PRP We)) (VP (VBD had) (NP (NP (QP (RB approximately) (CD 400)) (NNS cases)) (PP (IN in) (NP (NNP Butler) (NNP County)))) (NP (JJ last) (NN year))) (. .)))	(ROOT (S (NP (NNP Butler) (NN county)) (VP (VBD had) (NP (NP (CD 600) (NNS cases)) (NP (JJ last) (NN year)))) (. .)))	We had approximately 400 cases in Butler County last year.	Butler county had 600 cases last year. 	contradiction	contradiction
13686	13686	13686	25854	25854n	travel	( ( ( The rue ) ( ( des Francs-Bourgeois ) ( ends ( at ( what ( most agree ) ) ) ) ) ) ( ( is ( ( the ( loveliest ( residential square ) ) ) ( in ( ( Paris , ) ( place ( des Vosges ) ) ) ) ) ) . ) )	( ( The ( place ( des Vosges ) ) ) ( ( used ( to ( be ( ( the ( worst place ) ) ( to ( live ( in Paris ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN rue)) (SBAR (S (NP (NNP des) (NNP Francs-Bourgeois)) (VP (VBZ ends) (PP (IN at) (SBAR (WHNP (WP what)) (S (NP (JJS most)) (VP (VBP agree))))))))) (VP (VBZ is) (NP (NP (DT the) (JJ loveliest) (JJ residential) (NN square)) (PP (IN in) (NP (NP (NNP Paris)) (, ,) (NP (NN place) (NNP des) (NNP Vosges)))))) (. .)))	(ROOT (S (NP (DT The) (NN place) (NNP des) (NNP Vosges)) (VP (VBD used) (S (VP (TO to) (VP (VB be) (NP (NP (DT the) (JJS worst) (NN place)) (SBAR (S (VP (TO to) (VP (VB live) (PP (IN in) (NP (NNP Paris)))))))))))) (. .)))	The rue des Francs-Bourgeois ends at what most agree is the loveliest residential square in Paris, place des Vosges.	The place des Vosges used to be the worst place to live in Paris.	neutral	neutral
263319	263319	263319	87346	87346e	travel	( ( Medieval penitents ) ( ( ( ( ( ( traced ( its path ) ) ( on ( ( hands and ) knees ) ) ) , ) ( from ( the circumference ) ) ) ( to ( ( ( the center ) , ) ( a ( symbolic ( spiritual journey ) ) ) ) ) ) . ) )	( ( The path ) ( ( was ( traced ( with ( their ( ( hands and ) knees ) ) ) ) ) . ) )	(ROOT (S (NP (JJ Medieval) (NNS penitents)) (VP (VBD traced) (NP (PRP$ its) (NN path)) (PP (IN on) (NP (NNS hands) (CC and) (NNS knees))) (, ,) (PP (IN from) (NP (DT the) (NN circumference))) (PP (TO to) (NP (NP (DT the) (NN center)) (, ,) (NP (DT a) (JJ symbolic) (JJ spiritual) (NN journey))))) (. .)))	(ROOT (S (NP (DT The) (NN path)) (VP (VBD was) (VP (VBN traced) (PP (IN with) (NP (PRP$ their) (NNS hands) (CC and) (NNS knees))))) (. .)))	Medieval penitents traced its path on hands and knees, from the circumference to the center, a symbolic spiritual journey.	The path was traced with their hands and knees.	entailment	entailment
282670	282670	282670	75631	75631n	fiction	( ( To ( the ( orrery ! ) ) ) ( he ( ordered . ) ) )	( ( In ( the orrery ) ) ( , ( there ( ( was ( ( a ( magic item ) ) ( of ( paramount importance ) ) ) ) . ) ) ) )	(ROOT (S (PP (TO To) (NP (DT the) (JJ orrery) (NN !))) (NP (PRP he)) (VP (VBD ordered)) (. .)))	(ROOT (S (PP (IN In) (NP (DT the) (NN orrery))) (, ,) (NP (EX there)) (VP (VBD was) (NP (NP (DT a) (JJ magic) (NN item)) (PP (IN of) (NP (JJ paramount) (NN importance))))) (. .)))	To the orrery! he ordered.	In the orrery, there was a magic item of paramount importance.	neutral	neutral
29882	29882	29882	135791	135791n	travel	( ( ( The ( militarist regime ) ) ( of ( the 1930s ) ) ) ( ( blatantly ( manipulated ( the ( concept ( ( ( to ( prepare ( ( the country ) ( for ( war ( and ( regional domination ) ) ) ) ) ) ) and ) ( to ( ( convince ( ( the people ) ( of ( their ( innate superiority ) ) ) ) ) ( over ( the enemy ) ) ) ) ) ) ) ) ) . ) )	( ( Japanese people ) ( ( believed ( they ( were ( superior ( to ( all ( other nations ) ) ) ) ) ) ) . ) )	(ROOT (S (NP (NP (DT The) (JJ militarist) (NN regime)) (PP (IN of) (NP (DT the) (NNS 1930s)))) (VP (ADVP (RB blatantly)) (VBN manipulated) (NP (DT the) (NN concept) (S (VP (VP (TO to) (VP (VB prepare) (NP (NP (DT the) (NN country)) (PP (IN for) (NP (NN war) (CC and) (JJ regional) (NN domination)))))) (CC and) (VP (TO to) (VP (VB convince) (NP (NP (DT the) (NNS people)) (PP (IN of) (NP (PRP$ their) (JJ innate) (NN superiority)))) (PP (IN over) (NP (DT the) (NN enemy))))))))) (. .)))	(ROOT (S (NP (JJ Japanese) (NNS people)) (VP (VBD believed) (SBAR (S (NP (PRP they)) (VP (VBD were) (ADJP (JJ superior) (PP (TO to) (NP (DT all) (JJ other) (NNS nations)))))))) (. .)))	The militarist regime of the 1930s blatantly manipulated the concept to prepare the country for war and regional domination and to convince the people of their innate superiority over the enemy.	Japanese people believed they were superior to all other nations.	neutral	neutral
347176	347176	347176	135362	135362c	slate	( But ( I ( ( ( have n't ) ( talked ( to ( ( a ( single mobster ) ) ( who ( would ( ( take ( ( Tony ( Soprano 's ) ) life ) ) ( over ( Michael ( Corleone 's ) ) ) ) ) ) ) ) ) ) . ) ) )	( ( Michael ( Corleone ( and ( Tony Soprano ) ) ) ) ( ( ( lived ( similar lives ) ) ( as mobsters ) ) . ) )	(ROOT (S (CC But) (NP (PRP I)) (VP (VBP have) (RB n't) (VP (VBN talked) (PP (TO to) (NP (NP (DT a) (JJ single) (NN mobster)) (SBAR (WHNP (WP who)) (S (VP (MD would) (VP (VB take) (NP (NP (NNP Tony) (NNP Soprano) (POS 's)) (NN life)) (PP (IN over) (NP (NNP Michael) (NNP Corleone) (POS 's))))))))))) (. .)))	(ROOT (S (NP (NNP Michael) (NNP Corleone) (CC and) (NNP Tony) (NNP Soprano)) (VP (VBD lived) (NP (JJ similar) (NNS lives)) (PP (IN as) (NP (NNS mobsters)))) (. .)))	But I haven't talked to a single mobster who would take Tony Soprano's life over Michael Corleone's.	Michael Corleone and Tony Soprano lived similar lives as mobsters.	contradiction	contradiction
113002	113002	113002	122771	122771e	slate	( ( Click ( to ( read ( ( the best ) ( of ( the nominations ) ) ) ) ) ) . )	( ( For ( more ( on ( ( the best ) ( of ( the nominations ) ) ) ) ) ) ( , ( click here ) ) )	(ROOT (S (VP (VB Click) (S (VP (TO to) (VP (VB read) (NP (NP (DT the) (JJS best)) (PP (IN of) (NP (DT the) (NNS nominations)))))))) (. .)))	(ROOT (S (PP (IN For) (NP (NP (JJR more)) (PP (IN on) (NP (NP (DT the) (JJS best)) (PP (IN of) (NP (DT the) (NNS nominations))))))) (, ,) (VP (VB click) (ADVP (RB here)))))	Click to read the best of the nominations.	For more on the best of the nominations, click here	entailment	entailment
158085	158085	158085	83607	83607e	fiction	( You ( ( might ( ( hit him ) ( for work ) ) ) . ) )	( You ( ( might ( hit him ) ) . ) )	(ROOT (S (NP (PRP You)) (VP (MD might) (VP (VB hit) (NP (PRP him)) (PP (IN for) (NP (NN work))))) (. .)))	(ROOT (S (NP (PRP You)) (VP (MD might) (VP (VB hit) (NP (PRP him)))) (. .)))	You might hit him for work.	You might hit him.	entailment	entailment
207653	207653	207653	105136	105136c	fiction	( He ( ( 's ( as ( good ( as ( ( an ( Apache ( ` ( bout ( keepin ' ) ) ) ) ) undercover ) ) ) ) ) . ) )	( Even ( he ( , ( ( despite ( his skills ) ) ( , ( ( can ( ( compare ( to ( an Apache ) ) ) ( at ( keeping undercover ) ) ) ) . ) ) ) ) ) )	(ROOT (S (NP (PRP He)) (VP (VBZ 's) (ADJP (RB as) (JJ good) (PP (IN as) (NP (NP (DT an) (NNP Apache) (`` `) (NN bout) (NN keepin) ('' ')) (VP (VBN undercover)))))) (. .)))	(ROOT (S (ADVP (RB Even)) (NP (PRP he)) (, ,) (PP (IN despite) (NP (PRP$ his) (NNS skills))) (, ,) (VP (MD can) (VP (VB compare) (PP (TO to) (NP (DT an) (NNP Apache))) (PP (IN at) (S (VP (VBG keeping) (NP (JJ undercover))))))) (. .)))	He's as good as an Apache 'bout keepin' undercover.	Even he, despite his skills, can compare to an Apache at keeping undercover. 	contradiction	contradiction
223845	223845	223845	140771	140771c	slate	( It ( ( ( builds ( market cap ) ) ( as ( if ( by magic ) ) ) ) . ) )	( It ( always ( ( makes ( ( the ( market cap ) ) ( go down ) ) ) . ) ) )	(ROOT (S (NP (PRP It)) (VP (VBZ builds) (NP (NN market) (NN cap)) (PP (RB as) (IN if) (IN by) (NP (NN magic)))) (. .)))	(ROOT (S (NP (PRP It)) (ADVP (RB always)) (VP (VBZ makes) (S (NP (DT the) (NN market) (NN cap)) (VP (VB go) (PRT (RP down))))) (. .)))	It builds market cap as if by magic.	It always makes the market cap go down.	contradiction	contradiction
89056	89056	89056	122205	122205n	travel	( Facilities ( ( include ( a pool ) ) . ) )	( Facilities ( ( ( include ( free doughnuts ) ) ( every morning ) ) . ) )	(ROOT (S (NP (NNPS Facilities)) (VP (VBP include) (NP (DT a) (NN pool))) (. .)))	(ROOT (S (NP (NNPS Facilities)) (VP (VBP include) (NP (JJ free) (NNS doughnuts)) (NP (DT every) (NN morning))) (. .)))	Facilities include a pool.	Facilities include free doughnuts every morning.	neutral	neutral
261265	261265	261265	68182	68182c	fiction	( I ( ( ( looked ( carefully round ) ) ( the walls ) ) . ) )	( I ( ( ( did not ) ( bother ( checking ( the walls ) ) ) ) . ) )	(ROOT (S (NP (PRP I)) (VP (VBD looked) (ADVP (RB carefully) (RB round)) (NP (DT the) (NNS walls))) (. .)))	(ROOT (S (NP (PRP I)) (VP (VBD did) (RB not) (VP (VB bother) (S (VP (VBG checking) (NP (DT the) (NNS walls)))))) (. .)))	I looked carefully round the walls.	I did not bother checking the walls.	contradiction	contradiction
